INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-12-01T17:00:00-00:00,2022-12-01T18:00:00-00:00,2022-12-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0.54355,7
2022-12-01T16:00:00-00:00,2022-12-01T17:00:00-00:00,2022-12-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,149,8
2022-12-01T08:00:00-00:00,2022-12-01T09:00:00-00:00,2022-12-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,152.76505,8
2022-12-01T23:00:00-00:00,2022-12-02T00:00:00-00:00,2022-12-01,16,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,175.84746,8
2022-12-01T15:00:00-00:00,2022-12-01T16:00:00-00:00,2022-12-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,171.60953,8
2022-12-01T10:00:00-00:00,2022-12-01T11:00:00-00:00,2022-12-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,140.59366,8
2022-12-02T02:00:00-00:00,2022-12-02T03:00:00-00:00,2022-12-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,202.53783,8
2022-12-02T01:00:00-00:00,2022-12-02T02:00:00-00:00,2022-12-01,18,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,224.90608,8
2022-12-02T04:00:00-00:00,2022-12-02T05:00:00-00:00,2022-12-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,203.50488,8
2022-12-01T20:00:00-00:00,2022-12-01T21:00:00-00:00,2022-12-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,139.67065,8
